Tiempo,Angulo,Xcom,Ycom,Zcom,x_acc_robot,y_acc_robot,z_acc_robot,angulo_x,angulo_y,angulo_z,aceleracion_x,aceleracion_y,aceleracion_z,velocidad_angular_x,velocidad_angular_y,velocidad_angular_z,campo_magnetico_x,campo_magnetico_y,campo_magnetico_z,seno_x,seno_z,coseno_z,Xzmp-Juanlo,Yzmp-Juanlo,Xzmp_b,Xzmp_c,Xzmp_off,Yzmp_b,fx0,fy0,fz0,mx0,my0,mz0,Xzmp0,Yzmp0,fx1,fy1,fz1,mx1,my1,mz1,Xzmp1,Yzmp1,Xzmp-Loli,Yzmp-Loli,evalx.y,eval_x.zmp_error,eval_x.zmp_ref,eval_x._u,eval_x._x1[0],eval_x._x2[0],angle_x,xzmp01,yzmp01,xzmp11,yzmp11,xzmp2,yzmp2,XzmpLoli2,ZMPref_mm,eval_x.zmp_ref_mm,evalx.y_mm,angle_ref,zmp_ref,iteraciones
0.90,0.00,0,0,89.27,0.00,0.00,0.00,179.45,0.76,14.49,0.03,0.13,-9.82,-0.16,-0.51,-0.24,0.44,0.10,0.87,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,19.46423340,0.38330078,-179.17053223,41.05981445,213.69342041,1.98620605,0.12277167,-0.02298560,-26.96105957,-8.23211670,-341.06506348,91.62890625,-76.64453125,-25.30993652,-0.02502146,-0.02608712,-0.00003231,-0.02501895,-0.000000051221694,0.000032313168049,0.000000000000000,-0.0000001617,-0.0000000011,0.0000000001,0.00,1.20,-0.23,-0.23,-0.27,0.26,-0.25,-0.00,0.000000000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,31
0.93,0.00,0,0,89.27,0.00,0.00,0.00,179.44,0.77,14.49,-0.20,0.10,-9.88,0.41,0.11,-0.20,0.44,0.10,0.86,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,19.69641113,0.32580566,-179.22210693,41.04632568,213.59985352,2.13610840,0.12272590,-0.02296112,-27.10034180,-8.45031738,-341.48986816,91.68359375,-76.60351562,-25.68713379,-0.02499148,-0.02605008,-0.00005844,-0.02498690,-0.000000046763969,0.000058444216847,0.000000000000000,-0.0000001483,-0.0000000012,-0.0000000050,0.00,1.20,-0.23,-0.23,-0.27,0.26,-0.25,-0.00,0.000000000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,32
0.96,0.00,0,0,89.27,0.00,0.00,0.00,179.44,0.78,14.49,-0.08,0.10,-9.90,0.01,-0.14,-0.62,0.43,0.10,0.86,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,19.46423340,0.61328125,-179.37683105,41.10028076,213.69342041,1.92999268,0.12263047,-0.02302308,-27.12023926,-8.29162598,-341.27746582,91.54687500,-76.42578125,-25.68713379,-0.02495684,-0.02604122,-0.00001851,-0.02500141,0.000000030710822,0.000018509104848,0.000000000000000,0.0000000887,-0.0000000014,-0.0000000097,-0.00,1.19,-0.23,-0.23,-0.27,0.26,-0.25,0.00,0.000000000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,33
0.99,0.00,0,0,89.27,0.00,0.00,0.00,179.45,0.77,14.50,-0.22,0.08,-9.83,0.21,0.36,0.35,0.44,0.10,0.87,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,19.21270752,0.28747559,-179.01580811,40.97888184,213.78698730,2.22979736,0.12288472,-0.02294300,-27.10034180,-8.29162598,-341.06506348,91.68359375,-76.49414062,-25.83801270,-0.02499054,-0.02609753,0.00000050,-0.02501171,0.000000032401932,-0.000000502914190,0.000000000000000,0.0000000929,-0.0000000016,-0.0000000074,-0.00,1.20,-0.23,-0.23,-0.27,0.26,-0.25,0.00,0.000000000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,34
1.02,0.00,0,0,89.27,0.00,0.00,0.00,179.45,0.76,14.49,-0.10,0.14,-9.80,0.05,0.96,-0.61,0.44,0.10,0.87,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,19.59967041,0.15332031,-179.01580811,41.22167969,213.81372070,2.15484619,0.12296937,-0.02305446,-26.96105957,-8.37097168,-341.48986816,91.73828125,-76.58984375,-25.53625488,-0.02497432,-0.02607358,-0.00000125,-0.02503523,0.000000016734916,0.000001247972250,0.000000000000000,0.0000000440,-0.0000000018,-0.0000000050,-0.00,1.20,-0.23,-0.23,-0.27,0.26,-0.25,0.00,0.000000000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,35
1.05,0.00,0,0,89.27,0.00,0.00,0.00,179.45,0.77,14.49,-0.14,0.11,-9.75,0.47,-0.62,-0.51,0.44,0.10,0.87,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,19.44488525,0.05749512,-179.22210693,41.12725830,213.82708740,2.07989502,0.12280744,-0.02295799,-25.98608398,-8.41064453,-341.11816406,91.46484375,-76.53515625,-25.91345215,-0.02489333,-0.02601808,0.00006893,-0.02496409,0.000000112161956,-0.000068934634328,0.000000000000000,0.0000003365,-0.0000000020,-0.0000000040,-0.00,1.20,-0.23,-0.23,-0.27,0.26,-0.25,0.00,0.000000000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,36
1.08,0.00,0,0,89.27,0.00,0.00,0.00,179.46,0.77,14.49,0.03,0.10,-9.80,-0.34,0.22,-0.49,0.44,0.10,0.86,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,19.44488525,0.21081543,-179.22210693,40.97888184,213.78698730,2.15484619,0.12278505,-0.02290279,-25.68762207,-8.58917236,-341.11816406,91.43750000,-76.84960938,-25.38537598,-0.02495730,-0.02599319,0.00001877,-0.02492876,-0.000000010247476,-0.000018768012524,0.000000000000000,-0.0000000392,-0.0000000019,0.0000000056,0.00,1.20,-0.23,-0.23,-0.27,0.26,-0.25,-0.00,0.000000000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,37
1.12,0.00,0,0,89.27,0.00,0.00,0.00,179.46,0.78,14.49,-0.31,0.12,-9.80,-0.36,-0.57,-0.27,0.44,0.10,0.86,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,19.38684082,0.44079590,-179.37683105,41.01934814,213.74688721,1.92999268,0.12264635,-0.02294695,-26.42382812,-8.15277100,-340.85266113,91.68359375,-76.49414062,-25.23449707,-0.02494210,-0.02612693,0.00003474,-0.02503046,0.000000040427093,-0.000034736469388,0.000000000000000,0.0000001169,-0.0000000018,0.0000000041,-0.00,1.20,-0.23,-0.23,-0.27,0.26,-0.25,0.00,0.000000000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,38
1.14,0.00,0,0,89.27,0.00,0.00,0.00,179.46,0.77,14.50,-0.16,0.07,-9.75,-0.18,0.16,0.37,0.43,0.10,0.86,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,19.54162598,0.61328125,-179.73785400,41.00585938,213.66668701,1.76135254,0.12238315,-0.02292430,-26.56311035,-8.19244385,-341.06506348,91.51953125,-76.61718750,-25.61169434,-0.02497582,-0.02605880,-0.00003108,-0.02497703,-0.000000063764155,0.000031081959605,0.000000000000000,-0.0000002023,-0.0000000016,0.0000000072,0.00,1.19,-0.23,-0.23,-0.27,0.26,-0.25,-0.00,0.000000000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,39
1.17,0.00,0,0,89.27,0.00,0.00,0.00,179.45,0.76,14.51,-0.19,0.09,-9.81,0.10,-0.13,-0.64,0.43,0.10,0.86,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,19.30944824,0.45996094,-179.37683105,41.15423584,213.68005371,1.98620605,0.12259518,-0.02302559,-26.70239258,-8.43048096,-341.27746582,91.56054688,-76.72656250,-25.61169434,-0.02500548,-0.02603211,-0.00006351,-0.02499630,-0.000000062108299,0.000063510611653,0.000000000000000,-0.0000001967,-0.0000000015,0.0000000008,0.00,1.19,-0.23,-0.23,-0.27,0.26,-0.25,-0.00,0.000000000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,40
1.21,0.00,0,0,89.27,0.00,0.00,0.00,179.44,0.75,14.51,0.03,0.14,-9.87,-0.31,0.86,0.44,0.43,0.10,0.86,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,19.77380371,0.38330078,-179.58312988,41.00585938,213.65332031,2.06115723,0.12252285,-0.02290275,-26.56311035,-8.35113525,-341.48986816,91.51953125,-76.61718750,-25.61169434,-0.02494475,-0.02601140,-0.00003031,-0.02494003,0.000000011283355,0.000030307099223,0.000000000000000,0.0000000283,-0.0000000016,-0.0000000054,-0.00,1.19,-0.23,-0.23,-0.27,0.26,-0.25,-0.00,0.000000000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,41
1.24,0.00,0,0,89.27,0.00,0.00,0.00,179.44,0.74,14.51,-0.22,0.13,-9.83,0.36,0.52,-0.38,0.43,0.10,0.86,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,19.30944824,0.68994141,-179.58312988,41.05981445,213.70678711,1.92999268,0.12246923,-0.02298786,-26.60290527,-8.48999023,-341.27746582,91.49218750,-76.90429688,-25.83801270,-0.02504816,-0.02600645,-0.00009354,-0.02496570,-0.000000092519890,0.000093543902040,0.000000000000000,-0.0000002910,-0.0000000017,-0.0000000049,0.00,1.19,-0.23,-0.23,-0.27,0.26,-0.25,-0.00,0.000000000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,42
1.26,0.00,0,0,89.27,0.00,0.00,0.00,179.44,0.74,14.52,-0.15,0.12,-9.79,-0.63,0.13,-0.51,0.44,0.10,0.86,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,19.44488525,0.15332031,-179.22210693,40.96539307,213.73352051,2.21105957,0.12275522,-0.02288492,-26.62280273,-8.48999023,-341.48986816,91.57421875,-76.67187500,-25.83801270,-0.02496640,-0.02601430,-0.00002857,-0.02493721,0.000000046752188,0.000028567388654,0.000000000000000,0.0000001355,-0.0000000020,-0.0000000140,-0.00,1.20,-0.23,-0.23,-0.27,0.26,-0.25,-0.00,0.000000000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,43
1.30,0.00,0,0,89.27,0.00,0.00,0.00,179.44,0.73,14.52,-0.22,0.11,-9.77,0.16,0.47,-0.66,0.44,0.10,0.86,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,19.61901855,0.53662109,-179.37683105,40.95190430,213.61322021,1.91125488,0.12261358,-0.02292657,-26.86157227,-8.37097168,-341.27746582,91.71093750,-76.84960938,-25.46081543,-0.02505658,-0.02608180,-0.00008497,-0.02499475,-0.000000068970948,0.000084972009063,0.000000000000000,-0.0000002213,-0.0000000024,-0.0000000104,0.00,1.19,-0.23,-0.23,-0.27,0.26,-0.25,-0.00,0.000000000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,44
1.33,0.00,0,0,89.27,0.00,0.00,0.00,179.43,0.73,14.52,-0.15,0.07,-9.76,-0.51,0.08,0.22,0.44,0.10,0.86,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,19.54162598,0.38330078,-179.37683105,41.00585938,213.65332031,2.06115723,0.12262201,-0.02292909,-26.96105957,-8.05358887,-341.01196289,91.46484375,-76.67187500,-25.53625488,-0.02503338,-0.02605995,-0.00003999,-0.02498075,0.000000037002838,0.000039994716644,0.000000000000000,0.0000001024,-0.0000000028,-0.0000000176,-0.00,1.19,-0.23,-0.23,-0.27,0.26,-0.25,-0.00,0.000000000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,45
1.36,0.00,0,0,89.27,0.00,0.00,0.00,179.43,0.73,14.51,-0.08,0.09,-9.73,0.35,0.07,0.12,0.44,0.10,0.86,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,19.46423340,0.38330078,-179.37683105,41.00585938,213.65332031,1.98620605,0.12260810,-0.02292909,-27.02075195,-8.37097168,-341.27746582,91.72460938,-76.64453125,-25.68713379,-0.02501153,-0.02608580,-0.00005519,-0.02499825,-0.000000009291875,0.000055193901062,0.000000000000000,-0.0000000417,-0.0000000033,-0.0000000151,0.00,1.19,-0.23,-0.23,-0.27,0.26,-0.25,-0.00,0.000000000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,46
1.38,0.00,0,0,89.27,0.00,0.00,0.00,179.43,0.75,14.52,0.01,0.11,-9.81,-0.13,-0.31,-0.42,0.44,0.10,0.87,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,19.29010010,0.21081543,-179.22210693,41.03283691,213.82708740,2.15484619,0.12277959,-0.02293290,-26.64270020,-8.45031738,-341.48986816,91.62890625,-76.53515625,-25.53625488,-0.02492824,-0.02603406,0.00000876,-0.02496668,0.000000091806470,-0.000008758157492,0.000000000000000,0.0000002668,-0.0000000038,-0.0000000171,-0.00,1.20,-0.23,-0.23,-0.27,0.26,-0.25,0.00,0.000000000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,47
1.42,0.00,0,0,89.27,0.00,0.00,0.00,179.43,0.75,14.52,0.00,0.13,-9.83,0.05,-0.05,-0.40,0.44,0.10,0.86,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,19.21270752,0.36413574,-179.17053223,41.08679199,213.84045410,1.92999268,0.12280844,-0.02299721,-25.98608398,-8.70819092,-341.33056641,91.43750000,-76.84960938,-25.68713379,-0.02496997,-0.02596577,-0.00000265,-0.02494391,0.000000032006398,0.000002648681402,0.000000000000000,0.0000000815,-0.0000000042,-0.0000000099,-0.00,1.20,-0.23,-0.23,-0.27,0.26,-0.25,-0.00,0.000000000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,48
1.45,0.00,0,0,89.27,0.00,0.00,0.00,179.44,0.75,14.53,-0.15,0.09,-9.80,0.71,0.07,-0.71,0.44,0.10,0.86,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,19.44488525,0.22998047,-179.22210693,41.00585938,213.63995361,2.13610840,0.12270302,-0.02292129,-25.70751953,-8.31146240,-341.11816406,91.69726562,-76.83593750,-25.17791748,-0.02495517,-0.02609560,0.00000109,-0.02500226,0.000000042266080,-0.000001085922122,0.000000000000000,0.0000001119,-0.0000000044,-0.0000000084,-0.00,1.20,-0.23,-0.23,-0.27,0.26,-0.25,-0.00,0.000000000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,49
1.47,0.00,0,0,89.27,0.00,0.00,0.00,179.44,0.75,14.52,0.01,0.13,-9.78,-0.01,0.11,0.38,0.44,0.10,0.86,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,19.59967041,0.15332031,-179.42840576,41.16772461,213.77362061,2.15484619,0.12266425,-0.02297138,-26.32434082,-8.27178955,-341.91467285,91.61523438,-76.72656250,-25.61169434,-0.02492322,-0.02601456,-0.00003070,-0.02496720,-0.000000005668813,0.000030701979995,0.000000000000000,-0.0000000361,-0.0000000047,-0.0000000060,0.00,1.19,-0.23,-0.23,-0.27,0.26,-0.25,-0.00,0.000000000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,50
1.50,0.00,0,0,89.27,0.00,0.00,0.00,179.44,0.75,14.51,-0.06,0.11,-9.85,-0.67,0.43,-0.13,0.44,0.10,0.86,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,19.52227783,0.30664062,-179.42840576,41.01934814,213.69342041,2.13610840,0.12260564,-0.02291624,-26.62280273,-8.35113525,-340.42785645,91.42382812,-76.50781250,-25.83801270,-0.02499609,-0.02606443,0.00004663,-0.02497783,0.000000121182353,-0.000046625733376,0.000000000000000,0.0000003525,-0.0000000049,-0.0000000081,-0.00,1.19,-0.23,-0.23,-0.27,0.26,-0.25,0.00,0.000000000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,51
1.53,0.00,0,0,89.27,0.00,0.00,0.00,179.43,0.74,14.51,-0.05,0.13,-9.82,0.04,0.42,-0.01,0.44,0.10,0.86,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,19.67706299,0.13415527,-179.22210693,41.12725830,213.82708740,2.22979736,0.12284921,-0.02297179,-26.72229004,-8.19244385,-341.27746582,91.47851562,-76.56250000,-25.61169434,-0.02495929,-0.02603057,0.00003316,-0.02497735,0.000000045625828,-0.000033155083656,0.000000000000000,0.0000001202,-0.0000000050,0.0000000015,-0.00,1.20,-0.23,-0.23,-0.27,0.26,-0.25,0.00,0.000000000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,52
1.57,0.00,0,0,89.27,0.00,0.00,0.00,179.43,0.74,14.53,-0.01,0.08,-9.80,0.48,0.29,-0.17,0.44,0.10,0.86,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,19.59967041,0.22998047,-179.01580811,40.95190430,213.59985352,2.13610840,0.12284990,-0.02291757,-26.70239258,-8.41064453,-340.85266113,91.32812500,-76.49414062,-25.98889160,-0.02496846,-0.02599824,0.00003051,-0.02493742,0.000000044602128,-0.000030513852835,0.000000000000000,0.0000001174,-0.0000000049,0.0000000040,-0.00,1.20,-0.23,-0.23,-0.27,0.26,-0.25,0.00,0.000000000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,53
1.59,0.00,0,0,89.27,0.00,0.00,0.00,179.42,0.75,14.53,-0.11,0.10,-9.80,-0.37,-0.16,-0.44,0.43,0.10,0.86,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,19.52227783,0.15332031,-179.42840576,41.01934814,213.73352051,2.21105957,0.12262799,-0.02288868,-25.90649414,-8.72802734,-341.33056641,91.58789062,-76.86328125,-25.61169434,-0.02496645,-0.02600795,-0.00001455,-0.02493320,-0.000000020214827,0.000014554709196,0.000000000000000,-0.0000000810,-0.0000000047,0.0000000066,0.00,1.19,-0.23,-0.23,-0.27,0.26,-0.25,-0.00,0.000000000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,54
1.63,0.00,0,0,89.27,0.00,0.00,0.00,179.42,0.75,14.52,-0.04,0.07,-9.78,0.06,0.06,0.09,0.43,0.10,0.86,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,19.61901855,0.51745605,-179.17053223,40.91143799,213.76025391,1.92999268,0.12283683,-0.02292694,-26.02587891,-8.27178955,-341.27746582,91.36914062,-76.53515625,-25.46081543,-0.02488547,-0.02599102,0.00006770,-0.02493617,0.000000120692164,-0.000067695975304,0.000000000000000,0.0000003522,-0.0000000046,0.0000000032,-0.00,1.20,-0.23,-0.23,-0.27,0.26,-0.25,0.00,0.000000000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,55
1.65,0.00,0,0,89.27,0.00,0.00,0.00,179.42,0.74,14.52,-0.10,0.12,-9.76,-0.13,-0.03,0.11,0.44,0.10,0.87,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,19.92858887,0.40246582,-179.17053223,40.99237061,213.63995361,2.06115723,0.12282539,-0.02295141,-26.48352051,-8.27178955,-341.27746582,91.56054688,-76.61718750,-25.68713379,-0.02495275,-0.02604710,0.00001964,-0.02498137,-0.000000006543008,-0.000019639730453,0.000000000000000,-0.0000000375,-0.0000000043,0.0000000128,0.00,1.20,-0.23,-0.23,-0.27,0.26,-0.25,-0.00,0.000000000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,56
1.68,0.00,0,0,89.27,0.00,0.00,0.00,179.43,0.74,14.51,-0.18,0.13,-9.71,0.41,0.24,-0.23,0.43,0.10,0.86,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,19.36749268,-0.17248535,-179.42840576,41.08679199,213.86718750,2.22979736,0.12267467,-0.02286771,-26.34423828,-8.45031738,-341.96777344,91.86132812,-76.89062500,-25.32879639,-0.02496921,-0.02606564,-0.00006245,-0.02496513,-0.000000090560981,0.000062448903918,0.000000000000000,-0.0000002940,-0.0000000040,0.0000000108,0.00,1.20,-0.23,-0.23,-0.27,0.26,-0.25,-0.00,0.000000000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,57
1.72,0.00,0,0,89.27,0.00,0.00,0.00,179.42,0.73,14.51,-0.10,0.11,-9.81,-0.37,0.53,-0.57,0.44,0.10,0.86,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,19.52227783,0.22998047,-179.22210693,41.11376953,213.73352051,2.21105957,0.12276915,-0.02298150,-26.78198242,-8.58917236,-341.48986816,91.47851562,-76.67187500,-25.68713379,-0.02498143,-0.02597691,-0.00002968,-0.02494593,0.000000013451054,0.000029683113098,0.000000000000000,0.0000000260,-0.0000000038,0.0000000012,-0.00,1.20,-0.23,-0.23,-0.27,0.26,-0.25,-0.00,0.000000000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,58
1.75,0.00,0,0,89.27,0.00,0.00,0.00,179.43,0.72,14.50,-0.13,0.10,-9.80,0.10,0.95,-0.66,0.43,0.10,0.86,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,19.52227783,0.07666016,-179.22210693,40.96539307,213.69342041,2.28601074,0.12274677,-0.02287113,-26.56311035,-8.21228027,-341.27746582,91.66992188,-76.68554688,-25.53625488,-0.02498030,-0.02608478,-0.00001589,-0.02497823,0.000000014198680,0.000015893951058,0.000000000000000,0.0000000285,-0.0000000038,0.0000000011,-0.00,1.20,-0.23,-0.23,-0.27,0.26,-0.25,-0.00,0.000000000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,59
1.78,0.00,0,0,89.27,0.00,0.00,0.00,179.43,0.72,14.50,-0.09,0.13,-9.78,0.15,0.29,-0.18,0.44,0.10,0.87,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,19.69641113,0.47912598,-179.58312988,41.30261230,213.62658691,1.91125488,0.12249408,-0.02308520,-26.66259766,-8.15277100,-340.85266113,91.56054688,-76.22070312,-25.53625488,-0.02488447,-0.02609082,0.00006838,-0.02505370,0.000000120767240,-0.000068383291364,0.000000000000000,0.0000003558,-0.0000000037,0.0000000012,-0.00,1.19,-0.23,-0.23,-0.27,0.26,-0.25,0.00,0.000000000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,60
1.81,0.00,0,0,89.27,0.00,0.00,0.00,179.45,0.71,14.50,-0.18,0.12,-9.75,0.16,0.26,-0.61,0.44,0.10,0.86,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,19.38684082,0.30664062,-179.42840576,41.15423584,213.68005371,2.06115723,0.12257385,-0.02299142,-26.26464844,-8.15277100,-340.85266113,91.77929688,-76.49414062,-25.30993652,-0.02492704,-0.02615500,0.00003930,-0.02506398,0.000000018030667,-0.000039303675294,0.000000000000000,0.0000000411,-0.0000000035,0.0000000111,-0.00,1.19,-0.23,-0.23,-0.27,0.26,-0.26,0.00,0.000000000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,61
1.84,0.00,0,0,89.27,0.00,0.00,0.00,179.45,0.71,14.51,-0.25,0.13,-9.79,-0.08,0.27,-0.71,0.43,0.10,0.86,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,19.77380371,0.15332031,-179.37683105,41.10028076,213.62658691,2.13610840,0.12264886,-0.02294038,-26.56311035,-8.43048096,-341.48986816,91.57421875,-76.56250000,-25.76257324,-0.02492873,-0.02601992,-0.00000777,-0.02495938,-0.000000032891958,0.000007770955563,0.000000000000000,-0.0000001139,-0.0000000032,0.0000000116,0.00,1.19,-0.23,-0.23,-0.27,0.26,-0.25,-0.00,0.000000000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,62
1.87,0.00,0,0,89.27,0.00,0.00,0.00,179.44,0.70,14.51,0.01,0.13,-9.86,-0.69,0.21,-0.24,0.44,0.10,0.87,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,19.46423340,0.53662109,-179.37683105,41.05981445,213.69342041,1.98620605,0.12263047,-0.02298673,-26.08557129,-8.37097168,-341.11816406,91.69726562,-76.79492188,-25.40423584,-0.02497889,-0.02608997,-0.00001069,-0.02502051,-0.000000006200762,0.000010685995221,0.000000000000000,-0.0000000307,-0.0000000029,0.0000000076,0.00,1.19,-0.23,-0.23,-0.27,0.26,-0.25,-0.00,0.000000000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,63
1.90,0.00,0,0,89.27,0.00,0.00,0.00,179.43,0.70,14.51,-0.13,0.08,-9.84,-0.27,0.32,-0.48,0.44,0.10,0.87,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,19.36749268,0.38330078,-179.01580811,41.26214600,213.76025391,2.07989502,0.12289768,-0.02311849,-26.22485352,-8.48999023,-341.33056641,91.46484375,-76.65820312,-25.68713379,-0.02493645,-0.02599440,0.00002120,-0.02500500,0.000000039993985,-0.000021198764443,0.000000000000000,0.0000001119,-0.0000000027,0.0000000061,-0.00,1.20,-0.23,-0.23,-0.27,0.26,-0.25,0.00,0.000000000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,64
1.93,0.00,0,0,89.27,0.00,0.00,0.00,179.43,0.69,14.51,-0.13,0.06,-9.77,0.15,0.45,-0.18,0.44,0.10,0.86,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,19.38684082,0.28747559,-178.96423340,41.11376953,213.73352051,2.15484619,0.12292164,-0.02302498,-26.64270020,-8.05358887,-341.06506348,91.57421875,-76.57617188,-25.68713379,-0.02497132,-0.02608797,0.00002292,-0.02503386,0.000000019072951,-0.000022923573852,0.000000000000000,0.0000000486,-0.0000000025,0.0000000089,-0.00,1.20,-0.23,-0.23,-0.27,0.26,-0.25,0.00,0.000000000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,65
1.96,0.00,0,0,89.27,0.00,0.00,0.00,179.43,0.69,14.51,-0.07,0.12,-9.77,0.13,-0.04,-0.74,0.44,0.10,0.86,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,19.52227783,0.15332031,-179.01580811,41.05981445,213.68005371,2.21105957,0.12288076,-0.02296404,-26.32434082,-8.50982666,-341.33056641,91.61523438,-76.63085938,-25.53625488,-0.02493784,-0.02603658,0.00001447,-0.02497953,0.000000003453042,-0.000014467164874,0.000000000000000,0.0000000017,-0.0000000022,0.0000000098,-0.00,1.20,-0.23,-0.23,-0.27,0.26,-0.25,-0.00,0.000000000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,66
1.99,0.00,0,0,89.27,0.00,0.00,0.00,179.44,0.68,14.50,-0.24,0.13,-9.81,0.48,0.34,-0.16,0.43,0.10,0.86,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,19.54162598,0.24914551,-179.37683105,41.05981445,213.58648682,2.06115723,0.12258475,-0.02293505,-26.78198242,-8.19244385,-341.06506348,91.46484375,-76.65820312,-25.76257324,-0.02500854,-0.02604277,-0.00004068,-0.02497165,-0.000000067823436,0.000040683895350,0.000000000000000,-0.0000002159,-0.0000000019,0.0000000095,0.00,1.19,-0.23,-0.23,-0.27,0.26,-0.25,-0.00,0.000000000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,67
